id;comments
39;im on Ishaan Vohras main omg :face_screaming_in_fear:
40;Is that Dagshai?
40;Cute:smiling_face_with_heart-eyes:
40;Can I ask aquestion to you.
40;I knew it i knew it ,it was u in tht ad:loudly_crying_face::loudly_crying_face::loudly_crying_face::loudly_crying_face::red_heart:
40;Intezaar of people start taking photos with you :camera_with_flash:
40;Arre so sundar:weary_face:
40;Not the Spotify ad:loudly_crying_face:
40;@jeez.shreya
40;Bruise on your knee
41;Cringe
41;You look stunning :hundred_points:
41;Check DM for something exciting :watermelon:
41;:smiling_face_with_heart-eyes::smiling_face_with_heart-eyes::smiling_face_with_heart-eyes::smiling_face_with_heart-eyes::fire::fire::fire::red_heart:️:red_heart:️:red_heart:️
41;who are u flirting with this is so embaradsig for y
41;was that a bird or a plane
41;Real I'd se aa aryan Khan
41;Hey, we have a very exciting event coming up. Kindly check your DMs :)
41;Bro how are your chashmas floating?
41;@aryaan_patel67  is impersonating you
42;:fire::fire:
42;I like your insAllah part :smiling_face_with_heart-eyes:
42;InshaAllah
42;Insha Allah
42;:clapping_hands::clapping_hands::clapping_hands::clapping_hands::raising_hands:
42;:FREE_button::FREE_button::FREE_button::FREE_button::FREE_button::FREE_button::FREE_button::FREE_button::FREE_button::FREE_button::FREE_button::FREE_button::FREE_button::FREE_button::FREE_button::FREE_button::FREE_button::FREE_button::FREE_button::FREE_button::FREE_button::FREE_button::FREE_button::FREE_button::FREE_button::FREE_button::FREE_button::FREE_button::Palestinian_Territories::Palestinian_Territories::Palestinian_Territories::Palestinian_Territories::FREE_button::FREE_button::FREE_button::FREE_button::FREE_button::FREE_button::FREE_button::FREE_button::FREE_button::FREE_button::FREE_button::FREE_button::FREE_button::FREE_button::FREE_button::FREE_button::FREE_button::FREE_button::FREE_button::FREE_button::FREE_button::FREE_button::FREE_button::FREE_button::FREE_button::FREE_button::FREE_button::FREE_button::FREE_button::FREE_button::FREE_button::FREE_button::FREE_button::FREE_button::FREE_button::FREE_button::FREE_button::FREE_button::FREE_button::FREE_button::FREE_button::FREE_button::FREE_button::FREE_button::FREE_button::FREE_button::FREE_button:
42;:fire::clapping_hands_medium-dark_skin_tone::clapping_hands_medium-dark_skin_tone::clapping_hands_medium-dark_skin_tone::clapping_hands_medium-dark_skin_tone::clapping_hands_medium-dark_skin_tone:
42;Aamiin :smiling_face_with_heart-eyes:
42;:red_heart:️:red_heart:️:red_heart:️:red_heart:️:red_heart:️:red_heart:️
42;@martinygu91 noooooo frrrrrrrrrrr let's go watch it together when it come out :face_with_tears_of_joy::red_heart:️
43;I want to make my own too can u please tell about it :beaming_face_with_smiling_eyes:
43;"There's a visually similar looking webtoon called ""there are no demons"" have a quick peak on that"
43;Yani ki??
43;Iwantyoutomakemydesigntoo:red_heart:️
43;im scared
43;this fucks immensely
43;Are u still doing CS :face_with_tears_of_joy:?
43;looking borderline mitthu don
43;Reply to my email bro :loudly_crying_face:
44;The most basic ass project in NLP but well, at least you did something so that's good job!
44;Msg karo
44;Handsome :smiling_face_with_heart-eyes:
44;So is no one gonna talk about the pubic trust?
44;Tum aunties ki daaru party mein invite maang rhe thhe na, dekha maine!!
44;moustache dev is giving dharavi gunda vibes
44;Do u cross reference information based on other news sources or do u exploit writing styles in training data?
44;So project pic is for you still doing CS, have any idea what __init__() is?
44;Pubic trust
44;Solid problem to solve, love the idea of the project, much needed indeed
45;No Talent, Horrible Performance, Yells out at other performers concerts, can't take a boooo from audience. She's trying to be old school Miley Cyrus. Only difference is that Miley can sing, Likeable, knew how to push buttons but keep it with talent. Lord what an attention seeker :clown_face:
45;8th bro is tryna be hot:face_with_tears_of_joy:
45;Corporate Pride
45;Love this outfit!! :fire::smiling_face_with_heart-eyes::red_heart:️
45;
45;You rock those clothes JoJo
45;Hey u song stealer
45;@itsjojosiwa I like your costume
46;Why she dressed like that
46;@itsjojosiwa You have issues. I really don’t know what your problem is these days.
46;
46;Pizza gate
46;Another Miley pose-give it up
46;Is this a guy
46;I hungry
46;jojo u jus made my day :beaming_face_with_smiling_eyes:
46;trust me I want to miss out
46;Why are people like you famous? You’re an idiot
47;Happy Birthday
47;I remember my first beer
47;Disney ears.....100% grooming. If you're a parent and don't agree you're oblivious.
47;KAAAARMA A BBBBBB
47;IMM YOUR BIGGEST FAAAAN
47;:face_blowing_a_kiss::face_blowing_a_kiss::face_blowing_a_kiss::face_blowing_a_kiss::face_blowing_a_kiss:
47;:fire::fire::fire:
47;@siomyflawless ur joking
48;please block me
48;Buying these noodles rn rn
48;goddamn
48;god damn hahahaha.
48;ishaan im so mf proud of you actually
48;these are actually v tasty
48;Flight nostalgia
48;Once upon a time Ishan used to post “funny” reels
49;<<3
49;That confident smile completes the picture perfectly :hundred_points::red_heart:️
49;9/10 is the visual representation of what we say “men in suits:face_exhaling:”
49;:red_heart:️:red_heart:️:raising_hands:
49;Sasta deeway :moai:
49;Stepmom ummmm
49;@_riddhi_uppal shaadi scenes with me when
49;Mans is so damn beautiful :pleading_face::pinched_fingers_medium_skin_tone:
49;@_a_v_e_y_ blockbuster movie avi bhai
50;you in a black kurta>>>>>>:smiling_face_with_heart-eyes:
50;You are looking very handsome in kurta.:smiling_face_with_heart-eyes::smiling_face_with_heart-eyes:
50;this is my favourite picture of u
50;Kuttta :face_with_open_mouth:
50;Hairstyle tutorial when
50;:fire:
50;:smiling_face_with_heart-eyes::smiling_face_with_heart-eyes::smiling_face_with_heart-eyes:
50;Please check your inbox
50;Cute:smiling_face_with_heart-eyes:
51;:red_heart:️:red_heart:️:red_heart:️:red_heart:️
51;@thasifig___
51;GOD IS A WOMAN and it's definitely you.
51;Pookie I got you ye konsa filter hai iska naam bata do aur Instagram ka hi hai na :winking_face_with_tongue:
51;Jaanvi Kapoor without lip filler :raising_hands::red_heart:️
51;:white_heart::white_heart:
51;Saree ki hi izzat rkh leti bhen
51;@_a.ananyyaa omg:smiling_face_with_heart-eyes::smiling_face_with_heart-eyes:
52;Amaterasu
52;Eru desu ka ?
52;Re saale pagal
52;@its.swati.here crush update. Ok by.
53;Life goes .. On n on n on n on n ln
53;Onion :place_of_worship::wind_face:️
53;:onion::onion::onion::onion::onion:
53;Life goes on
53;Down the hill :broken_heart:
53;Out
53;Yesss just move forward... anyways look Cute here:cherry_blossom:
54;:red_heart:️:red_heart:️
54;:smiling_face_with_heart-eyes::smiling_face_with_heart-eyes:
54;Super
54;Random gc? Dm
55;Tanee don’t show:crying_face:
55;Aah look at the pinned tweet but girl doesn't wanna speak about sindhi hindu girls who forcefully converted in pakistan and literally roams around with pakistanis :face_vomiting::face_vomiting:
55;:red_heart:️:red_heart:️
55;:fire::fire::fire:
55;:smiling_face_with_heart-eyes::smiling_face_with_heart-eyes:
55;:white_heart:
55;@tanya_prvttt
56;jacket from?
56;You go girl!! You are literally living my dreams! I am so happy to see you travelling! Be the best
56;When you realise that your country is most the beautiful place on planet :ringed_planet: :growing_heart::red_heart:️ @the.rebel.kid
56;:red_heart:️:loudly_crying_face:
56;:growing_heart::loudly_crying_face:
56;Cute :red_heart:️
56;for some reason jatin merko buddy kam bunny zada lagne laga hai:ribbon:
56;:growing_heart::growing_heart:
56;Read the caption and thought I'll tag you @manalishah_
57;Can you drop a link of red Zara dress pls.. loved it :red_heart:️
57;Hiii
57;Uhh so cute i know uhh text me :loudly_crying_face:
57;Uhh so cute i know uhh text me :loudly_crying_face:
58;귀여운 :raising_hands:
58;Good :beating_heart: morning
58;Hot.luking.jaan:fire::fire::fire:.love.you.tu:smiling_face_with_heart-eyes::smiling_face_with_heart-eyes::smiling_face_with_heart-eyes:
58;:fire::fire:
58;Pretty bbg:loudly_crying_face::white_heart:
58;I'M IN LOVE WITH YOUR OUTFIT:white_heart::white_heart::white_heart::white_heart::smiling_face_with_heart-eyes::smiling_face_with_heart-eyes:
58;:red_heart:️:fire:
58;sooo cute:ribbon::ribbon::ribbon:
58;Which place is this:red_heart:️
59;Congratulations!!!!!:clapping_hands::party_popper:
59;Oooh! I just realised that you and my cousin went to the same school and graduated on the same day :raising_hands:
59;the saree looks unreal:smiling_face_with_heart-eyes:
59;soosoo beautiful congratulations cutieee!!!🥹:red_heart:️:red_heart:️
59;Muje tum most most most most most beautiful girl in the world :globe_showing_Europe-Africa::woman_dancing::heart_suit:️lagti ho
59;Advertisement me bhi graduation hoti hai !?
59;Congratulations :party_popper::party_popper::party_popper:
59;Congratulations
60;6/9 9/9 :red_heart:️
60;gimme ur outfits
60;hiii girl, you should definitely create a reel about funngro, it will help out your teen audience tremendously ,,please check it out
60;Adorbbbbbbbbbb:purple_heart:
60;See my memes pagee :fire:
60;Ye to mr bean wala food hein,:smiling_face_with_heart-eyes:
60;Lovely :red_heart:️:fire::fire:
60;Cutest
60;@taneesho aap thoda nakhre kaam karo
61;Hey, where's your jacket from in the 6th slide?
61;"The Porsche 911 is an iconic sports car known for its distinctive rear-engine layout and timeless design.

Since its debut in 1964, it has evolved through multiple generations while maintaining core features like the sloping roofline and round headlights.

Renowned for its performance and driving dynamics, the 911 offers a range of models from the base Carrera to high-performancefrom the base Carrera to high-performance variants like the Turbo and GT3.

It also boasts a rich motorsport legacy, having competed successfully in events like the 24 Hours of Le Mans and the Monte Carlo Rally."
61;Big pom pom :hot_face::fire:
61;:fire::fire:
61;Black one :black_heart::black_heart:
61;Love this! :white_heart:
61;SLAYED
61;"Men scroll 
Men Stop 
Men watch 
Men think of her as a girlfriend 
Men thought ""aukat ki bahar""
Men leave 
Men scroll again"
61;Where's your jeans from?!:red_heart:️
61;Last cargos from ?
62;Beautiful :fire::red_heart:️
62;:fire:
62;:smiling_face_with_heart-eyes::smiling_face_with_heart-eyes::smiling_face_with_heart-eyes::smiling_face_with_heart-eyes:
62;Deets?
62;Link
62;Love the fitssss
62;Take me
62;Outfits always slay
62;Link
63;You look like ape isn’t you?
63;Dreamyyy:loudly_crying_face:
63;Time to update celebrity crush :speaking_head:️:nail_polish_medium-light_skin_tone:
63;U r very pretty :growing_heart:
63;:palm_tree::comet:️
63;you:fire::fire::pinched_fingers::pinched_fingers::pinched_fingers:
63;Love:red_heart:️
63;Mumbai trip krni h ab soon @vaasavi_chunduru
63;🫶:light_skin_tone::sparkles::tulip::sparkling_heart:
63;Pretty :smiling_face_with_hearts::smiling_face_with_hearts:
64;:fire::fire:
64;Wow! Stunning:fire::fire::fire:
64;dress link?
64;:red_heart:️:smiling_face_with_heart-eyes:
64;Met galaa ??:loudly_crying_face:
64;Giving the total The vampire diaries vibe
64;Your dress is similar to Elena's dreas from tvd . When she danced with Damon. All i could remember that scene from tvd whenever i watch you with this dress. And you are looking effortlessly beautiful :blue_heart:
65;Where did you get these cargos from??
65;:fire:
65;Nice
65;The girl can dress
65;Outfits🫶:light_skin_tone:
65;Ahhhh jhad deta hu tumhe dek ke hamesha jaanu :weary_face::raised_fist::eggplant::sweat_droplets::sweat_droplets::sweat_droplets::sweat_droplets::sweat_droplets::face_blowing_a_kiss:
65;
65;Cutee :red_heart:️:red_heart:️
65;"Hey Taneesha
Vaav India wishes to send you some luxury pieces. Kindly get in touch.
Have a great day!
Team Vaav India"
66;I Meant Soon
66;
66;Hi jojo
66;Aaaand that show is down the drain too. Pathetic
66;I wrote u a Poem please check dm. I would be so grateful spent a  lot of time perfecting it xx
66;Does she think she can dance lol
66;You’re kidding, right?
66;Why are people like you famous? You’re an idiot
67;I swear tanee u look absolutely gorgeous :red_heart:️
67;Abhi to gyi thi ye:face_with_rolling_eyes:
67;:graduation_cap: nice
67;Bhai tumhare University me sab sundar log hi hai kya
67;Congrats happy for you
67;
67;:fire::fire::fire:
67;:smiling_face_with_heart-eyes::smiling_face_with_heart-eyes::smiling_face_with_heart-eyes:
68;So cool(mommy)
68;You performed a very bold character here
68;A literal goddess omg spare me to even live in your world :place_of_worship::place_of_worship::place_of_worship:
68;Omfgg pretty gworl slayed so hardd :ribbon::growing_heart::place_of_worship::loudly_crying_face:
68;Dolly:winking_face::red_heart:️
68;no lube, no protection, all night, all day, from the kitchen floor to the toilet seat, from the dining table ta the bedroom, from the bathroom sink to the shower, from the front porch to the balcony, vertically, horizontally, quadratic, exponent al, logarithmic, missionary, cowgirl, reverse cow girl, doggy. backwards, forwards sideways, upside down, on the floor, in the bed, on the couch, on a chair, being carried against the wall, outside in a train, on a plane, in the car, on a motorcycle, the bed of a truck, on a trampoline, in a bounce house, in the ool, bent over, in the basement, against the window, have the most toe curling, back arching, leg shaking, dick thribbing, first clenching, ear rining, mouth drooling, ass clenching. nose sniffling, eye watering, eye rolling, hip thrusting. earthquaking, sheet gripping, knuckles cracking, jaw dropping, hair pulling. teeth jitterbug. mind blogging, soul snatching.overstimulating, vile, sloppy, moan inducing, heart wrenching, spine tingli extraordinary, slendid, phenomenal, mouth foaming heavenly, awakening, devils tangos riding one could offer..
68;i wanna be as pretty as u
68;:ribbon::loudly_crying_face:
68;What did you eat to have that kind of glow up all of a sudden? @srishtigargg
68;OKG TV GIRLLLL <<33333333333 :ribbon::ribbon::ribbon::ribbon::ribbon::sparkles::sparkles::sparkles::growing_heart::growing_heart::beating_heart::beating_heart::beating_heart::growing_heart::beating_heart::beating_heart::beating_heart::mending_heart::mending_heart::mending_heart::mending_heart::mending_heart::mending_heart::mending_heart::love_letter::love_letter::love_letter::love_letter::love_letter:
69;Uttar pradesh aao tumko khila pila ke aur insan bna ke bhjnge waha reh ke mauga bn gya h :rolling_on_the_floor_laughing::face_with_tears_of_joy::hot_beverage:️:red_heart:️
69;Cute:pleading_face:
69;Check DM for an urgent collab
69;:red_heart:️:red_heart:️:red_heart:️:red_heart:️:red_heart:️:raising_hands:
69;Kutte = Cuteae :raising_hands::red_heart:️
69;Pretty boy
69;Curls looking so luscious in the fourth one
69;Bruhh this looks legit fr:cowboy_hat_face::pinched_fingers::pinched_fingers:
69;:smiling_face_with_heart-eyes::smiling_face_with_heart-eyes:
69;:smiling_face_with_heart-eyes::smiling_face_with_heart-eyes:
70;Ok ok :OK_hand:
70;:red_heart:️:red_heart:️:red_heart:️
70;I am so so happy for you !:red_heart:️
70;He is looking like Andrew Garfield
70;what a great humble way to enter into Bollywood man !! Kudos :clapping_hands:
70;:red_heart:
70;Begum tum Kam mat Karo me karta hu Naa:smiling_face_with_tear:
70;Maine sach itna Dayan hi nhi diya tha ki ye bhi movie me the 🫡
70;loved your role and loved the movie ^_^
71;You are so beautiful :smiling_face_with_heart-eyes:
71;ugh pics of us is so grown
71;cuteeeeeee
71;
71;Last one... :fire::fire::red_heart:️:red_heart:️:white_heart:
71;4th :red_heart:️
71;Cute cuter cuter
71;:black_heart::black_heart::smiling_face_with_heart-eyes:
71;"@punk_dolll what if she doesn;t wear anything"
72;:fire::fire::fire::fire::fire::fire::fire:
72;Gay
72;Bw t shirt kaha se purchase kare hoon
72;Size out of stock hai :smiling_face_with_tear:
72;BRO OUT OF STOCK:face_with_steam_from_nose::face_with_steam_from_nose::face_with_steam_from_nose::face_with_steam_from_nose:
72;Ek baar ameer ho jau toh tumhara brand he pehnugi bas
72;This used to be my ringtone during college days :grimacing_face:
72;@sugandhgandotra IKR I thought I was trippin
73;:fire::sparkles:
73;You make people melt boyyyy:loudly_crying_face::loudly_crying_face::loudly_crying_face:
73;Systumm trying to be aesthetic
73;I come here everyday
73;Ye shirt kaha se li bhaiya aapne?
73;More like gay era
73;Baby kaha se li ye shirt?
73;:blue_heart:
73;so harry styles coded
73;And Chamkila got shot shot
74;How did I miss this?
74;ye konsi jgah h???
74;:OK_hand:
74;Sir pt dedo pls
74;Aisa 3 month transformation mujhe bhi chahiye. Mera to 1 saal mein bhi nahi ho paaya:loudly_crying_face:
74;And yet I envy your post :red_heart:️:red_heart:️:pinched_fingers_light_skin_tone::pinched_fingers_light_skin_tone:
74;Bahut chill krte ho yaar
74;Male pick me lmao
75;Imagine what if he met Andrew Garfield there
75;"Hello Dear! Are you still worried about work? let me help you, we are now recruiting a large number of online part-time jobs. You only need to have a mobile phone and you can do it at home. You can easily earn 200-500 rupees every day. 
:backhand_index_pointing_right:No upfront investment required
DM ME FOR MORE INFO"
75;FIFA SONG
75;sasta Andrew Garfield :rolling_on_the_floor_laughing:
75;:red_heart:
75;:red_heart:️
75;Almost ready to hit out Ranveer Singh at Bollywood.. Great going Vishnu! Hope to see you the main protagonist in movies :star-struck::thumbs_up::party_popper::hundred_points:
75;Sirra :fire:
76;Here from even before the godzilla song review
76;Bhai big fan
76;25L gaye paani mein:face_with_tears_of_joy:
76;Nice show off
76;25 Lakh ka ticket :face_savoring_food::winking_face::winking_face::winking_face::winking_face_with_tongue::winking_face_with_tongue::winking_face_with_tongue::winking_face_with_tongue:
76;Ticket kitne ki li:face_with_tears_of_joy::face_with_tears_of_joy:
76;Kitne ki thi ticket ? 20 - 25 lakh ?
76;25Lakh dekar gya bhai shame :face_with_tears_of_joy::raising_hands:
76;25lakhs... That's a joke. And we all are laughing at it.
76;25 lakh ki ticket deke success lol
77;:nazar_amulet::nazar_amulet:
77;Germany aoo Toh Milke Jaana
77;Oh I cannot believe I didn’t see you were in Cannes & Sourh France! Would have loved to have said hello - absolutely adore you guys :red_heart:️ a beautiful couple too xx
77;Ofcourse you guys should 🩵:nazar_amulet:
77;For my mental peace, yes thank you :loudly_crying_face:
77;:red_heart:️
77;I think @thevishnukaushal should propose :red_heart:️ :ring:
77;Cute:heart_suit:️
77;:smiling_face_with_heart-eyes::smiling_face_with_heart-eyes::smiling_face_with_heart-eyes:
77;Perfect PUNJABI MUNDA:red_heart:️ PAHADI BULI
